"Feed URL","Episode ID",Visible?,"Marked as played on","Manually set","Is New?","Last played on","Playback position","Play count","Has been played?"
"http://joeroganexp.joerogan.libsynpro.com/rss","d607eeaffbf1422599bafc1758b0dbcb",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d62985799b76d6382af6643ce25e9f71",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d63233ef5a7d78ff234c1bc83f0a8181",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d67a3d6953ec371c72569bf754b8400c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d67dccee9703ce71b1fe090c8acecf63",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d6c44dc7bce84232b0c67806b8dcf7a5",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d6ccec2cf2df40eea82060f8e6cdc9ae",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d703b6b8eb923c12c223796c27c19897",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d73fa48e-1749-4ffb-9c45-7acff3ca6a79",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d77eb816faf70a271f91d839833a8aa4",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d7ce6f9c264944f8843cf97e436ffbaf",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d7eb82258eb40f00b0401d1fea98703c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d81b13ab-558e-494a-96f6-8a61a1e76162",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d83101d199624a718b801163b631a585",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d8573842d5b04d26ab58143a9edb7514",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d85f7b93f5533199520fdbb3e76f860d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d861352d692917c57e0de9273be1995a",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d8684641-7ae6-417a-b156-220941f14c83",,,No,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","d87ca33174c14175725fcc44e4111c8f",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d8848962ff39211aed9fef5c5063f83d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d8a6a554afcae6a6d62454de6383afcf",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d8ad05546b2b2398b170e883863d9760",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d93d349e85fe4878b99e5fe2f60780af",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d9687660141db80041879c1832171c4b",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d97c8718-d093-47f2-ba7d-ddb72d8ecd7d",,,No,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","d97e73c2701dc55d4f28b09e9b6739c4",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d9a1da6de6138478521aaa43b1948554",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d9b942aa3a7b74801e3dd7410006f2b0",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d9c396298f604236a61b3a9e753a5096",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d9dcca50ae12d928f5026e8aa08bafb7",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d9dda89e927c38da76a63cd53a9a9520",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d9e17c921e16426f9a7ed615813e6b65",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d9ee044413821edb8f540f57cc87d952",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","d9f2e24b6cf29dc9a575eca692701798",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","da0a64a1fa20fedf03ddb141a6089198",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","da1fa52ab5a0a3e2c82ef1554358dbd8",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","da40327e78a194ab200861f64d404775",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","da9d2c8ddcec9bf7e3caf6b058e01f17",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dacb649baede75a1014ec2d8adab8fc8",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","db11b239f3b3c0b2a1fe9f593fdd7f9c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","db274787c95a7050622103accfa5b628",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","db3270b9462a4819ad18c3e389468825",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","db377a2c98fe44f9925e3eba252fd7fe",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dbbfda83eaf1a0cbe0c17b207bf6f482",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dbea334d68561bd227a219fcb45854df",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dc02ff96-6487-4793-a405-9678101dc78d",,,No,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","dc08aa5261d49bf2bebc27d6efa0be84",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dc1945462cf4e3390b391c4615858b3d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dc75144dfa8229b4db95823b9d224d31",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dcb06c4592258887610ca81eef4afe7d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dce4393687b9e8c854e4ba465018477d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dcef244547b81cc78bf25d16bbbc27db",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dcf7869a9384712a64669c75447df6c0",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dd184a1883ff0cbd98ed37dbdea5c49c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dd1ec0dba9ca61fa818eed5cc99067d8",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dd232b5095910b432e317d7171b68409",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dd7512b07caf66099a1bf572e551285e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","de314190322e40f6da973345e4f5da4d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","de44c0ae1e18de7381342470dc570c56",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","de536e418ce2cac54130770672cb13f1",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","de6fcb80a02e1066c4a3c435a49c6f95",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","dec3e72523c3201f7888567db68b332f",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","df41aeb4ee874a4c395148d24fc97898",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","df845978b9e6444d9f9d82f437c640c4",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e0273912b0a94feaae18fd920e0da1da",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e04392fa9d8f8bfc1dcb11aa229adb4e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e06a0d3c207e267a3d7c5e8cf973dc5e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e0ad2b19c30c02460c2ae0dbdf31bf05",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e0cd62d20cf1a33ff46a3810b247c532",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e0f316a3bfac705974038eefc93ab25f",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e127bb6e82a740b1a737a03bb93cb799",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e1314d74ce7a95528bd5d043799c9dc1",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e14187664b1556e0a7a4cd252fb513de",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e16f195c2f63428647ea4b55ca4e45f6",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e174801e38650729b03e3b4156c15d39",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e178ecdf86551536d9a0d6c8c752081d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e18ccbe1-ab77-41dd-9ff5-b291dbcf6667",,,No,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","e1a4b93e700a451d81f68d4f283a6157",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e230ddf1425aef38d37c31e89b1d6a44",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e23814200e815ab2577822a3edbb3d18",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e23f42bab00b43a7e7b87de554b17e31",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e274ae85511649179ec6238bac98447d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e2961ad8933257ea509d1254b633ab93",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e2ac4f06fb9762322004cb7243fd5ef9",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e2c7ef1a5c6b8cf31c98fcc4a620e113",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e302d0cfe5074598b82047ccde514b61",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e3144042-6306-490e-9196-49d00801ec43",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e35ee3c0e3b5f69996314e828d04e668",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e36015997b374adc944e1c74eb0cc0e8",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e38864d09a70764a676f43e439f00bf1",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e3b48e1754668ca4df8d55430ecb1d2d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e3b98b69110f41d8ad5e42d304ecf36b",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e3f766ca427e5459008aefc1602faa9a",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e422b09b558246a43e8c19f16a9fa4f6",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e42abaa9e034fa003096f211c031339e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e43b5c16e5c647dba3ea8c0ad31f9846",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e43e811c03e24ab784a6a8b94a5dc6ff",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e45140888b51e23a2f56f3c2723e3874",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e4640647d74d43b5a2fa54df4e3f261c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e47652cd99af54e395972e23951d7a7b",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e47d9e45e2414c959d64d79da91dfed9",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e4d572e1fcaad9ec8200caf4311b7703",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e4d93ff0f00c72465b10dfdb4ca5d297",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e4f5e064232041adacbc1087a2af84a1",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e564e389fe41773dac9a4b3f920a0818",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e566e39313b64c74a5f02fa56f9d96b3",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e56e5b4b1b154fca8849960d2a5095a9",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e59e51da540f74340b29f7ee5977670c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e5b911852eef75957e458dbe1fce79f8",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e5f7e2e1cc3a6a22d9f72f3a32097463",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e6098ecc9477fa17e4ab5e2f06e12450",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e6201943197f4c73998926d67bb03252",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e645567df8b61dec315cdd2fb574c638",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e64f2322b014f9ba28a4f3360440a9ca",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e6644a44cb484b229ae94e334cec3d39",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e67dcf91d80f1b2d0c833916a4507e05",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e6a409d33e52bcd203042ebdf4466dbf",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e6d0d508e953466c95733ec4f9968cc1",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e6ede69776310159cc94b5701c94ae95",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e70acda9-375e-4ce5-a9e8-91f460d3ed5d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e7439a0030e532e1766c41a95dc22cf7",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e789f767-3ffd-4d6e-aea9-daf81885ea0e",,,Yes,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","e78c0ae055b24c3b9d0ceafc2282d8ba",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e79167e9eb78c22d6fb1abd0fe78c0a6",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e7a4f9052b99d73d111f3eea74b680d5",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e7b29af4e5bb9bffdf73f8b70481cda2",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e836255ec217fb64db87c2f6e64e2f16",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e8ea225e46565d9c4b596a9015423134",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e95d64405ecfe81b26cd351462a72635",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e95f1aa58b4d13c29f5e6970b79d88f6",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e988474c2666e7e49f887bd646835cc5",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e993ea74e828eb2ecd85d6d1ed922157",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","e9a4736d88f66cb85fd286d45dbe4524",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ea1c350414b3664c5361144fe4758920",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ea22e0d9c3a101e7e928c64a1294ebb9",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ea24052f63f8c1554d67e304ca968821",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ea35310e431420b94fc18d72246a9d1f",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ea3d8c4676378b5086684946f94c8450",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ea7aa4eda034e1dca642b77343815c5b",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","eac51d5000ecb99943c9a4f86558fba6",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","eb533f000ae104434a785a7841f54ef6",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","eb698589d49c445ababdce22bb4ce877",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","eb718571af5b178a6066a8ebd5e310cf",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","eb7f8539b0644ae9a7003c43540f987e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ebc06c6c6cc242c891b1768571111dfd",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ebd630704dfbe1df2a34f62eb4541411",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ec25a6be56814426a9beb2fdf68b6ffe",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ec7742ca721ca8101220c729a90c959e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ec96f6c9fd1dc420588d7bdf8aa68e56",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","eca41c295a904f96a3b19c0ee1645c4a",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","eca4e3b3b54b904dbe39c5399acbaeb7",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ecc2ac5fe6a38a759a5bd2d51d23dfed",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ecc52381d2b738c089478f5a2b384fcf",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ece7bba3c767b9cb54c430f2718e3b98",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ecf42c5be6a371fc4700290f93af9c6c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ed52f4b9269272df3aab7fc65f5134d5",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ed7fc4d2f9a946a139844a8a6f26ca16",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ee0dbd8ee56faad7190a439a8145df78",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ee31b71dfc98bdd37577fcaa00be0089",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ee4023903c6842a38c3dbfe36c263ecb",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ee6acd738707a55f452526f2e9099790",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ee7aa3a5-e069-4b4c-8d92-13f515a45ae8",,,No,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","eee0ee850896af59d5c4fcb51f9076a7",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","eee9777c1138a2e6ebb722b724bb6039",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","eef14338bec9435b5b3e19638c518460",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ef0038d7f0b37fb3c3e661bf05ddc6d7",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ef1e21c2dda8dc9f5dc2712c84cec675",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ef3ea00242d4417ab71aa1c8da08feb1",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ef7bdbf9-0edb-4ad6-840f-b5f9b053f925",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ef91317cbb37fb53d6b6bdcf1b4386ea",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","ef9271cbfc5b4326b2ac668526106af0",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","efdc0945cea70089bd48ef2f8c1b0dd2",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f0017f112ffdfa8aeae1aecea34fe517",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f003a77866e552980401fa5d1b270d29",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f010c4fe638f46d09f8d5c1b26852a50",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f01d749664de5a30d4173f8821c0d323",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f01da31f3ec70760bcc01d5c07b7edc4",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f0328d0b43004ae98f5a3e40704b2b18",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f06bc1b89f002e37b86814614ae4a235",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f0ae7c2704afca89ce9a4c13eb3d99e2",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f0c83a21-948c-417e-b9bf-0580608f9d8e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f0ca22fc2a42c1ff0a033ebd8b768ea0",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f0deb7118ccc4c5da90ac4cd93cd3b6c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f13dff9688b65a5f09d2e0fca04177d2",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f1696b72e7a6d5bfdee8e8266d0d8697",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f1747c1a7b3999b2d56dc81e92ad0b9c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f19eea8dc62b4b40954cfb28b83881fc",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f1ade062034d46ed272717d0f83765f9",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f1e25b87d9f46eb0cc27d7f62c0683a6",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f1f00dfa2ab84459bba1da3ec3e71ebc",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f1f1e968cc8ef24358485edc90ab5562",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f21940dd3c0f08b5b4fb0cdf0ff21c63",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f25b93d6c5156d1225214fd4091793a8",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f2d7209aedc14e6e9b3595b3178cd630",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f2f0abb5-f4d0-49e1-b02a-358b40059975",,,Yes,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","f35eb0d04581394d9936045bb6c7cc18",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f3a2073c65a8050f07a5627f7598177a",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f3f07fb438e568553bba64445ee7ce3d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f3f49cbc4f464a7c825de932a8198915",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f486562beb9d81d1b0444924240c7f06",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f5435435222840d2996c5d5883c77c4b",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f54970f4de3f46c58649fc5c2a41c18c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f569c62730ee4ddaf4e5f6bb02663b6b",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f5a4e8cb7b0a5cb172f550a156656c0e",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f5afca5a4757005f9740d691bda9eb64",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f5ce373d8ef813e1a45c085516d1ae31",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f61ba368055a050a8a40ec7c35ab889d",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f653545ab7bb39b3b827b3b18b4ddcc4",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f656aa883cde80c6bbd1b87300c7fd0c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f6621dcfd73af0c828203714b97ef5d9",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f663e341df78440e8576b5ee48cd5b6f",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f6b237590e95bee56fad34c737b688c2",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f6f0be812a2334bfc42cd585b4071cdf",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f6f880c43ddcac5a4a63bf526b0d9254",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f7073706b649030bf88c53848474c2fc",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f75bf6b81d494fe99696bc94eab2710c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f78da24b952ff5f4b6a372197160b914",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f791d8576e7742ddb3879a4055e1ff59",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f8162e40-2686-4b93-a686-88f7fb54a6d2",,,Yes,No,,0.000,0,No
"http://joeroganexp.joerogan.libsynpro.com/rss","f84d13e5e16e5a39849673f053a54013",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f85f04d35bc8021b223c33d3342f6442",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f86db8ddf06b4471a6422acc1210e22c",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f875b8d8391b65721c13499a2a2db11a",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f88260cc08d49ece1fb8f7f177ef33d0",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f8ac206c48b9c154bc948cb309f03ca6",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f8fd9066081942eb97d176e713fbc996",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f92592c0902947b979d07356baf1df55",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f92e3b717d22ffb2ecd9e3964d3b87e8",,,Yes,No,,,,
"http://joeroganexp.joerogan.libsynpro.com/rss","f9340afa62c8c2bd00eb4d4989113dc6",,,Yes,No,,,,
